occ_code,occ_title,minor_socxx
11-1000,Top Executives,111
11-2000,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",112
11-3000,Operations Specialties Managers,113
11-9000,Other Management Occupations,119
13-1000,Business Operations Specialists,131
13-2000,Financial Specialists,132
15-1200,Computer Occupations,151
15-2000,Mathematical Science Occupations,152
17-1000,"Architects, Surveyors, and Cartographers",171
17-2000,Engineers,172
17-3000,"Drafters, Engineering Technicians, and Mapping Technicians",173
19-1000,Life Scientists,191
19-2000,Physical Scientists,192
19-3000,Social Scientists and Related Workers,193
19-4000,"Life, Physical, and Social Science Technicians",194
19-5000,Occupational Health and Safety Specialists and Technicians,195
21-1000,"Counselors, Social Workers, and Other Community and Social Service Specialists",211
21-2000,Religious Workers,212
23-1000,"Lawyers, Judges, and Related Workers",231
23-2000,Legal Support Workers,232
25-1000,Postsecondary Teachers,251
25-2000,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",252
25-3000,Other Teachers and Instructors,253
25-4000,"Librarians, Curators, and Archivists",254
25-9000,Other Educational Instruction and Library Occupations,259
27-1000,Art and Design Workers,271
27-2000,"Entertainers and Performers, Sports and Related Workers",272
27-3000,Media and Communication Workers,273
27-4000,Media and Communication Equipment Workers,274
29-1000,Healthcare Diagnosing or Treating Practitioners,291
29-2000,Health Technologists and Technicians,292
29-9000,Other Healthcare Practitioners and Technical Occupations,299
31-1100,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",311
31-2000,Occupational Therapy and Physical Therapist Assistants and Aides,312
31-9000,Other Healthcare Support Occupations,319
33-1000,Supervisors of Protective Service Workers,331
33-2000,Firefighting and Prevention Workers,332
33-3000,Law Enforcement Workers,333
33-9000,Other Protective Service Workers,339
35-1000,Supervisors of Food Preparation and Serving Workers,351
35-2000,Cooks and Food Preparation Workers,352
35-3000,Food and Beverage Serving Workers,353
35-9000,Other Food Preparation and Serving Related Workers,359
37-1000,Supervisors of Building and Grounds Cleaning and Maintenance Workers,371
37-2000,Building Cleaning and Pest Control Workers,372
37-3000,Grounds Maintenance Workers,373
39-1000,Supervisors of Personal Care and Service Workers,391
39-2000,Animal Care and Service Workers,392
39-3000,Entertainment Attendants and Related Workers,393
39-5000,Personal Appearance Workers,395
39-6000,"Baggage Porters, Bellhops, and Concierges",396
39-7000,Tour and Travel Guides,397
41-1000,Supervisors of Sales Workers,411
41-2000,Retail Sales Workers,412
41-3000,"Sales Representatives, Services",413
41-4000,"Sales Representatives, Wholesale and Manufacturing",414
41-9000,Other Sales and Related Workers,419
43-1000,Supervisors of Office and Administrative Support Workers,431
43-2000,Communications Equipment Operators,432
43-3000,Financial Clerks,433
43-4000,Information and Record Clerks,434
43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",435
43-6000,Secretaries and Administrative Assistants,436
43-9000,Other Office and Administrative Support Workers,439
45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",451
45-2000,Agricultural Workers,452
45-4000,"Forest, Conservation, and Logging Workers",454
47-1000,Supervisors of Construction and Extraction Workers,471
47-2000,Construction Trades Workers,472
47-3000,"Helpers, Construction Trades",473
47-4000,Other Construction and Related Workers,474
47-5000,Extraction Workers,475
49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",491
49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",492
49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",493
49-9000,"Other Installation, Maintenance, and Repair Occupations",499
51-1000,Supervisors of Production Workers,511
51-2000,Assemblers and Fabricators,512
51-3000,Food Processing Workers,513
51-4000,Metal Workers and Plastic Workers,514
51-5100,Printing Workers,515
51-6000,"Textile, Apparel, and Furnishings Workers",516
51-7000,Woodworkers,517
51-8000,Plant and System Operators,518
51-9000,Other Production Occupations,519
53-1000,Supervisors of Transportation and Material Moving Workers,531
53-2000,Air Transportation Workers,532
53-3000,Motor Vehicle Operators,533
53-4000,Rail Transportation Workers,534
53-5000,Water Transportation Workers,535
53-6000,Other Transportation Workers,536
53-7000,Material Moving Workers,537
