naics_2d,civ_noninst_pop_employed,civ_noninst_pop_employed_local,civ_noninst_pop_employed_immigrant,civ_noninst_pop_employed_central_america,civ_noninst_pop_employed_south_america,civ_noninst_pop_employed_mexico,count,count_local,count_immigrant,count_central_america,count_south_america,count_mexico,sector,short_sector
11,1772795,1237782,535013,42947,6342,439026,125950,100297,25653,1745,351,20621,"Agriculture, Forestry, Fishing and Hunting",Agriculture
21,760853,671832,89021,4339,7021,39047,43616,39726,3890,151,289,1673,"Mining, Quarrying, and Oil and Gas Extraction",Mining
22,1210954,1107410,103544,6487,7188,24781,70865,65733,5132,274,359,1048,Utilities,Utilities
23,9843562,7358404,2485158,461542,199347,1290257,509837,417898,91939,14529,7099,44933,Construction,Construction
31,14522275,11808757,2713518,211544,148777,883903,804024,677877,126147,8449,6907,37656,Manufacturing,Manufacturing
42,3763284,3099679,663605,57263,56387,202155,201425,169520,31905,2348,2700,9145,Wholesale Trade,Wholesale
44,15708043,13500649,2207394,168886,164798,519582,882325,776952,105373,7126,7835,22804,Retail Trade,Retail
48,6661166,5321522,1339644,114626,117051,281728,344561,286963,57598,4522,4999,12035,Transportation and Warehousing,Logistics
51,2948916,2539980,408936,16549,33797,43851,164922,143681,21241,756,1710,2011,Information,Information
52,6783402,5845596,937806,36616,80336,92365,360449,313499,46950,1716,3971,4184,Finance and Insurance,Finance
53,2663157,2236451,426706,35683,51549,86398,142795,121957,20838,1470,2413,3718,Real Estate and Rental and Leasing,Real Estate
54,10309279,8476963,1832316,47876,131533,121401,573815,478560,95255,2255,6683,5896,"Professional, Scientific, and Technical Services",Professional
55,192037,165999,26038,1000,1928,3174,10272,8930,1342,48,99,153,Management of Companies and Enterprises,Management
56,6227539,4685767,1541772,254268,133421,683980,336652,271868,64784,9297,5730,26603,Administrative and Support and Waste Management and Remediation Services,Administrative
61,13342004,11751991,1590013,75864,132868,253546,817691,728186,89505,3774,7262,13089,Educational Services,Education
62,20192586,16932412,3260174,159716,229114,425710,1095115,938529,156586,7485,11171,20266,Health Care and Social Assistance,Health Care
71,3160508,2776376,384132,24291,37013,84031,204848,184748,20100,1028,1811,3785,"Arts, Entertainment, and Recreation",Arts/Entertainment
72,11326629,8828206,2498423,290716,166309,926298,622940,514646,108294,10542,7251,35341,Accommodation and Food Services,Hospitality
81,6862709,5322336,1540373,172919,144053,424970,384621,313262,71359,7113,6436,17987,Other Services (except Public Administration),Other Services
92,6707852,6118694,589158,32146,45195,89374,390020,359076,30944,1581,2359,4431,Public Administration,Public Administration
99,0,0,0,0,0,0,69823,59169,10654,943,749,2636,Industries not classified,Industries not classified
